plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
3239,E,7,SM_JHU-10042,21600,"THIOGUANINE, Thioguanosine, Thioguanine (2-amino,6-mercaptopurine)",Nc1nc(S)c2nc[nH]c2n1,CHERRY580X384,0,2022,46166.5,0,1.81948,SAPPHIRE405X384,0,3084,61105,0.781642,2.76927,VENUS500X384,0,4542,24281,0,3.36948,
3239,E,8,SM_JHU-1293,20245,"BISMUTH TRIBROMOPHENATE 4%, Bismuth Tribromophenate",[Bi+3].[O-]c1c(Br)cc(Br)cc1Br.[O-]c1c(Br)cc(Br)cc1Br.[O-]c1c(Br)cc(Br)cc1Br,CHERRY580X384,0,2022,58313,0,2.10329,SAPPHIRE405X384,0,3062,55136,1.1698,2.87597,VENUS500X384,0,4385,23268.5,0,3.69547,
3239,E,9,SM_JHU-3935,20713,EXEMESTANE,CC12CCC3C(CC(=C)C4=CC(=O)C=CC34C)C1CCC2=O,CHERRY580X384,0,2360,44891,0,2.09978,SAPPHIRE405X384,0,3163,62661,1.1244,2.65629,VENUS500X384,0,4463,24457,0,3.40389,
3239,E,10,SM_JHU-9371,21517,SPIRAMYCIN,COC1C(O)CC(=O)OC(C)CC=CC=CC(OC2CCC(C(C)O2)N(C)C)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(O)C(C)O2)C(C1O)N(C)C,CHERRY580X384,0,2166,43635.5,0,1.88045,SAPPHIRE405X384,0,3171,62039,1.0052,2.73446,VENUS500X384,0,4512,24623.5,0,3.30675,
3239,E,11,SM_JHU-715,20141,"APOMORPHINE, Apomorphine Hydrochloride, R(-) Apomorphine hydrochloride hemihydrate",CN1CCc2cccc-3c2C1Cc1ccc(O)c(O)c-31,CHERRY580X384,0,2293,46021.5,0,2.04679,SAPPHIRE405X384,0,3118,62124,0.811458,2.82332,VENUS500X384,0,4395,21654,0,3.66797,
3239,E,12,SM_JHU-2095,20414,"CHLORQUINALDOL, Chlorquinaldol (5,7-Dichloro-2-methyl-8-quinolinol)",Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,CHERRY580X384,0,2063,72794.5,0,2.49926,SAPPHIRE405X384,0,3052,76653.5,2.17834,2.86869,VENUS500X384,0,4374,23812.5,0,4.65234,
3239,E,13,SM_JHU-3347,20624,"DOXORUBICIN, Doxorubicin HCL liposome injection, Doxorubicin hydrochloride",COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,CHERRY580X384,0,2212,33911,0,2.22837,SAPPHIRE405X384,0,3076,42840,1.12431,3.38344,VENUS500X384,0,5622,17356,0,4.97487,
3239,E,14,SM_JHU-2749,20514,"DAPSONE, DDS, Dapsone (4-aminophenyl sulfone, 4,4'-Diaminodiphenyl sulfone)",Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1,CHERRY580X384,0,2125,43507.5,0,1.997,SAPPHIRE405X384,0,3117,62924,0.902703,2.79892,VENUS500X384,0,4569,22615.5,0,3.66356,
3239,E,16,SM_JHU-3424,20634,Echinacea juice,0,CHERRY580X384,0,2034,43292,1.46377,1.36383,SAPPHIRE405X384,0,3173,63171,1.03872,2.73807,VENUS500X384,0,4469,25648.5,0,3.28957,
3239,E,17,SM_JHU-138,20038,Aconitine,CCN1C[C@@]2(COC)C3[C@@H](OC)[C@H]4[C@@H]1[C@@]3(C1C[C@@]3(O)[C@H](OC(=O)c5ccccc5)C1[C@]4(OC(C)=O)[C@@H](O)[C@@H]3OC)C(C[C@H]2O)OC,CHERRY580X384,0,2279,45427,0,2.055,SAPPHIRE405X384,0,3084,61380,1.00443,2.71573,VENUS500X384,0,4320,24329,0,3.33359,
3239,E,19,SM_JHU-8998,21462,"Sassafras Oil, Safrole, SASSAFRAS OIL 12OZ",C=CCc1ccc2OCOc2c1,CHERRY580X384,0,2041,45186,-0.00127619,1.89964,SAPPHIRE405X384,0,3103,61896,0.951377,2.72617,VENUS500X384,0,4376,24500.5,0,3.30849,
3239,E,20,SM_JHU-8170,21330,"Potash, Sulfurated, Potash  Sulfurated",[SH-].[K+].[K+].[K+].[K+].[S-][S-](=O)=O,CHERRY580X384,0,1997,44967,0,1.82147,SAPPHIRE405X384,0,3112,63418,1.21228,2.59402,VENUS500X384,0,4412,24835.5,0,3.30651,
3239,E,21,SM_JHU-7935,21317,Piperine,O=C(C=CC=Cc1ccc2OCOc2c1)N1CCCCC1,CHERRY580X384,0,2158,47499.5,0,1.95656,SAPPHIRE405X384,0,3140,62259.5,0.909791,2.78904,VENUS500X384,0,4560,25949.5,0,3.38825,
3239,E,22,SM_JHU-8513,21390,"PYRITHIONE, Pyrithione Zinc, Pyrithione zinc (1-Hydroxypyridine-2-Thione Zinc Salt), 2-Mercaptopyridine N-oxide",[O-][n+]1ccccc1S,CHERRY580X384,0,1845,56058,0,3.18301,SAPPHIRE405X384,0,3049,65381.5,3.86176,3.30576,VENUS500X384,0,4219,22507,1.14834,5.22174,
3239,E,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2238,47032,1.40286,1.46892,SAPPHIRE405X384,0,3091,63622.5,0.757537,2.80581,VENUS500X384,0,4460,25725,0,3.37065,
3239,E,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2237,49345.5,0,2.11244,SAPPHIRE405X384,0,3156,64473,0.636152,2.86283,VENUS500X384,0,4625,26044,0,3.52173,
3239,F,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1661,49118,0,1.84653,SAPPHIRE405X384,0,2940,62273.5,0.688731,2.86734,VENUS500X384,0,4304,25994,0,3.42938,
3239,F,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2084,46819.5,0,2.01323,SAPPHIRE405X384,0,3168,62826.5,1.003,2.77227,VENUS500X384,0,4484,25141.5,0,3.45563,
3239,F,3,SM_JHU-10080,21610,THYMOPENTIN,CC(C)C(NC(=O)C(CC(O)=O)NC(=O)C(CCCCN)NC(=O)C(N)CCCNC(N)=N)C(=O)NC(Cc1ccc(O)cc1)C(O)=O,CHERRY580X384,0,1888,46266,0,1.77817,SAPPHIRE405X384,0,3141,61622,0.908671,2.77733,VENUS500X384,0,4495,25242.5,0,3.39869,
3239,F,4,SM_JHU-5750,20963,Linopirdine,O=C1N(c2ccccc2C1(Cc1ccncc1)Cc1ccncc1)c1ccccc1,CHERRY580X384,0,2064,45881.5,1.59457,1.27988,SAPPHIRE405X384,0,3162,61891.5,0.988701,2.75255,VENUS500X384,0,4614,26312,0,3.32018,
3239,F,5,SM_JHU-5840,20978,"LOPINAVIR, Lopinavir/Ritonavir",CC(C)C(N1CCCNC1=O)C(=O)NC(CC(O)C(Cc1ccccc1)NC(=O)COc1c(C)cccc1C)Cc1ccccc1,CHERRY580X384,0,2183,46813,0,1.97943,SAPPHIRE405X384,0,3153,62286.5,0.939914,2.73506,VENUS500X384,0,4464,25494,0,3.30152,
3239,F,6,SM_JHU-3353,20626,"Doxycycline Hyclate, Doxycycline hydrochloride",CC1C2C(O)C3C(N(C)C)C(=O)C(=C(N)O)C(=O)C3(O)C(=O)C2=C(O)c2c(O)cccc12,CHERRY580X384,0,1828,52625.5,0,1.83662,SAPPHIRE405X384,0,4039,67881,1.72023,2.84138,VENUS500X384,0,4437,27243.5,0,3.26986,
3239,F,7,SM_JHU-10476,21666,trifluridine,OC[C@H]1OC(C[C@@H]1O)N1C=C(C(=O)NC1=O)C(F)(F)F,CHERRY580X384,0,2281,43166.5,1.4703,1.43933,SAPPHIRE405X384,0,3053,59716,1.1069,2.69377,VENUS500X384,0,4387,24395,0,3.37734,
3239,F,8,SM_JHU-3589,20647,ENOXACIN,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N1CCNCC1,CHERRY580X384,0,2106,41977,0,1.9586,SAPPHIRE405X384,0,3137,60958.5,1.01808,2.75338,VENUS500X384,0,4351,24749.5,0,3.31938,
3239,F,9,SM_JHU-5557,20942,"LASALOCID, LASALOCID SODIUM",CCC(C1OC(CC)(CC1C)C1CCC(O)(CC)C(C)O1)C(=O)CC(O)CCCc1cccc(O)c1C(O)=O,CHERRY580X384,0,2304,39554,1.62556,1.40126,SAPPHIRE405X384,0,3114,59815,1.15831,2.73746,VENUS500X384,0,4396,24678,0,3.30853,
3239,F,10,SM_JHU-3703,20667,"ERYTHROMYCIN ESTOLATE, ERYTHROMYCIN ESTOLATE (ERYTHROMYCIN PROPIONATE LAURYL SULFATE)",CCCCCCCCCCCCOS(O)(=O)=O.CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2OC(=O)CC)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,CHERRY580X384,0,2188,44506,1.62556,1.23086,SAPPHIRE405X384,0,3098,61592,1.03549,2.70056,VENUS500X384,0,4484,24650.5,0,3.33491,
3239,F,11,SM_JHU-7970,21319,PIRENPERONE,CC1=C(CCN2CCC(CC2)C(=O)c2ccc(F)cc2)C(=O)N2C=CC=CC2=N1,CHERRY580X384,0,1885,42613.5,0,1.86096,SAPPHIRE405X384,0,3156,61329.5,0.917474,2.79794,VENUS500X384,0,4447,24970,0,3.36538,
3239,F,12,SM_JHU-3710,20668,ERYTHROMYCIN STEARATE,CCCCCCCCCCCCCCCCCC(O)=O.CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,CHERRY580X384,0,1936,44457.5,1.62556,1.16607,SAPPHIRE405X384,0,3151,61102,1.06172,2.74035,VENUS500X384,0,4417,24567.5,0,3.37048,
3239,F,13,SM_JHU-4007,20722,FENBENDAZOLE,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,CHERRY580X384,0,2132,43744,0,2.06682,SAPPHIRE405X384,0,2983,61338,0,3.02345,VENUS500X384,0,4262,23848,0,3.40629,
3239,F,14,SM_JHU-5878,20984,"LOXOPROFEN, LOVASTATIN",CC(C(O)=O)c1ccc(CC2CCCC2=O)cc1,CHERRY580X384,0,2164,41884,0,2.07847,SAPPHIRE405X384,0,2986,59874,0.83522,2.75314,VENUS500X384,0,4479,24249,0,3.35858,
3239,F,15,SM_JHU-593,20122,"AMPHOTERICIN, Amphotericin B",CC1OC(OC2CC3OC(O)(CC(O)C3C(O)=O)CC(O)CC(O)C(O)CCC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)C=CC=CC=CC=CC=CC=CC=C2)C(O)C(N)C1O,CHERRY580X384,0,2088,45563,0,1.91439,SAPPHIRE405X384,0,2949,60870,0.692798,2.80125,VENUS500X384,0,4343,24209,0,3.36134,
3239,F,16,SM_JHU-4369,20784,Fosfomycin Tromethamine,CC1OC1P(O)([O-])=O.[NH3+]C(CO)(CO)CO,CHERRY580X384,0,2009,42697.5,1.31793,1.42703,SAPPHIRE405X384,0,3045,60938,0.887159,2.7651,VENUS500X384,0,4431,25092,0,3.2815,
3239,F,18,SM_JHU-4423,20792,"Furaltadone, Levofuraltadone, Furaltadone hydrochloride",O=C1OC(CN2CCOCC2)CN1N=Cc1ccc(o1)N(=O)=O,CHERRY580X384,0,2104,45894.5,0,1.94953,SAPPHIRE405X384,0,3212,61137,0.988901,2.88557,VENUS500X384,0,4418,24058,0,3.36881,
3239,F,19,SM_JHU-7959,21318,PIRACETAM,NC(=O)CN1CCCC1=O,CHERRY580X384,0,1792,42586,0,1.70925,SAPPHIRE405X384,0,3091,58920.5,1.12719,2.72111,VENUS500X384,0,4509,24276.5,0,3.41046,
3239,F,21,SM_JHU-2151,20427,"CICLOPIROX OLAMINE, Ciclopirox ethanolamine",NCCOP(O)(O)=O.CC1=CC(=O)N(O)C(=C1)C1CCCCC1,CHERRY580X384,0,2262,11375,0,4.19941,SAPPHIRE405X384,0,3007,10233.5,0,8.23735,VENUS500X384,0,4407,12570.5,0,6.60491,
3239,F,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2144,48182.5,0,1.92937,SAPPHIRE405X384,0,3141,63737.5,0.809589,2.79681,VENUS500X384,0,4544,25818,0,3.22171,
3239,F,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1987,48833,0,1.86897,SAPPHIRE405X384,0,3208,64923,0.798189,2.83727,VENUS500X384,0,4516,26270.5,0,3.44965,
3239,G,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2346,48454,0,2.10186,SAPPHIRE405X384,0,3027,65243.5,0.810721,2.75308,VENUS500X384,0,4424,25699.5,0,3.37686,
3239,G,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2091,45619,0,1.93557,SAPPHIRE405X384,0,3274,63600,1.08623,2.72988,VENUS500X384,0,4603,25039,0,3.4014,
3239,G,3,SM_JHU-7468,21244,Parachlorophenol,Oc1ccc(Cl)cc1,CHERRY580X384,0,1857,45149,0,1.88588,SAPPHIRE405X384,0,3200,61934,0,3.14937,VENUS500X384,0,4559,25179,0,3.44999,
3239,G,4,SM_JHU-8881,21440,"ROXARSONE, Roxarsone (Alginic acid (4-Hydroxy-3-Nitrobenzenearsonic Acid))",Oc1ccc(cc1N(=O)=O)[As](O)(O)=O,CHERRY580X384,0,1982,46748.5,0,1.80121,SAPPHIRE405X384,0,3204,63510.5,0,3.14504,VENUS500X384,0,4616,24334,0,3.40932,
3239,G,5,SM_JHU-12405,21828,"Mercaptopurinemonohydrate, 6-Mercaptopurine monohydrate",S=C1N=CNc2nc[nH]c12,CHERRY580X384,0,2092,46304,0,1.97632,SAPPHIRE405X384,0,3136,62204,0.911533,2.7458,VENUS500X384,0,4495,24071,0,3.43475,
3239,G,6,SM_JHU-9135,21479,"SILVER SULFADIAZINE 1%, Silver Sulfadiazine, Silver (I) sulfadiazine, 98%",[Ag+].Nc1ccc(cc1)S(=O)(=O)[N-]c1ncccn1,CHERRY580X384,0,2186,45248,0,1.99561,SAPPHIRE405X384,0,3166,63095,0.940219,2.74207,VENUS500X384,0,4532,24729,0,3.3536,
3239,G,8,SM_JHU-3310,20617,"DOMPERIDONE, Domperidone maleate",Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,CHERRY580X384,0,2272,45012,1.46203,1.39137,SAPPHIRE405X384,0,3077,61356,0.93468,2.76217,VENUS500X384,0,4420,25169,0,3.32577,
3239,G,9,SM_JHU-7826,21299,"PHYSOSTIGMINE, Eserine, Eserine sulfate, physostigmine sulfate, PHYSOSTIGMINE SALICYLATE, PHYSOSTIGMINE SULFATE, Eserine (PHYSOSTIGMINE)",CNC(=O)Oc1ccc2N(C)C3N(C)CCC3(C)c2c1,CHERRY580X384,0,2073,44260.5,0,1.9432,SAPPHIRE405X384,0,3030,61078.5,0,3.17213,VENUS500X384,0,4404,24434.5,0,3.32799,
3239,G,11,SM_JHU-4992,20873,"IDARUBICIN, Idarubicin Hydrochloride",CC1OC(CC(N)C1O)OC1CC(O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O,CHERRY580X384,0,2032,24292,0,2.24333,SAPPHIRE405X384,0,3011,20340,0.469541,4.53343,VENUS500X384,0,10011,26442,0.694415,6.93994,
3239,G,12,SM_JHU-850,20162,ATOVAQUONE,OC1=C(C2CCC(CC2)c2ccc(Cl)cc2)C(=O)c2ccccc2C1=O,CHERRY580X384,0,2209,49132,0,2.02366,SAPPHIRE405X384,0,3224,62868.5,1.0095,2.71441,VENUS500X384,0,4528,24672.5,0,3.39964,
3239,G,14,SM_JHU-10078,21608,THYMOL,CC(C)c1ccc(C)cc1O,CHERRY580X384,0,2145,44012,0,1.92631,SAPPHIRE405X384,0,3062,61345.5,1.05357,2.69459,VENUS500X384,0,4424,23904.5,0,3.4118,
3239,G,15,SM_JHU-3677,20661,"Equilin, Equilin benzoate",CC12CCC3C(=CCc4cc(O)ccc34)C1CCC2=O,CHERRY580X384,0,1840,46428.5,0,1.74188,SAPPHIRE405X384,0,3168,62398,0.971276,2.76294,VENUS500X384,0,4519,25426.5,0,3.3081,
3239,G,16,SM_JHU-6992,21171,NITRENDIPINE,CCOC(=O)C1=C(C)NC(C)=C(C1c1cccc(c1)N(=O)=O)C(=O)OC,CHERRY580X384,0,2120,45643,0,1.96568,SAPPHIRE405X384,0,3140,61203,0.889783,2.77241,VENUS500X384,0,4410,24422,0,3.3463,
3239,G,17,SM_JHU-7729,21275,"PHENANTHRENE 0.63%, Phenanthrene",c1ccc2c(c1)ccc1ccccc21,CHERRY580X384,0,1930,44361,0,1.7922,SAPPHIRE405X384,0,3158,64119,1.0127,2.6622,VENUS500X384,0,4296,23307.5,0,3.43618,
3239,G,18,SM_JHU-2327,20453,CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12,CHERRY580X384,0,2284,58762.5,0,3.05347,SAPPHIRE405X384,0,3058,70582,2.45434,3.29881,VENUS500X384,0,4340,23944.5,0,5.21748,
3239,G,19,SM_JHU-9646,21559,"SURAMIN, Suramin Hexasodium",Cc1ccc(cc1NC(=O)c1cccc(NC(=O)Nc2cccc(c2)C(=O)Nc2cc(ccc2C)C(=O)Nc2ccc(c3cc(cc(c23)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O)c1)C(=O)Nc1ccc(c2cc(cc(c12)S(O)(=O)=O)S(O)(=O)=O)S(O)(=O)=O,CHERRY580X384,0,2196,40252,0,1.95177,SAPPHIRE405X384,0,3147,62595.5,0.928146,2.78258,VENUS500X384,0,4620,24762,0,3.33586,
3239,G,20,SM_JHU-3305,20616,Domiphen bromide,CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,CHERRY580X384,0,1756,1815,-5.90129,96.4594,SAPPHIRE405X384,0,2939,3072,3.25556,65.1945,VENUS500X384,0,3920,3006,0,10000000,
3239,G,21,SM_JHU-2057,20398,CHLOROCRESOL,Cc1cc(O)ccc1Cl,CHERRY580X384,0,2046,43352,0,1.92505,SAPPHIRE405X384,0,3143,62946,0.946084,2.73429,VENUS500X384,0,4568,25262.5,0,3.37908,
3239,G,22,SM_JHU-357,20076,"ALPRENOLOL, Alprenolol Hydrochloride",CC(C)NCC(O)COc1ccccc1CC=C,CHERRY580X384,0,1939,46636,1.62556,1.16663,SAPPHIRE405X384,0,3174,61396,0.98938,2.75229,VENUS500X384,0,4605,25908,0,3.35269,
3239,G,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1981,47227,0,1.83348,SAPPHIRE405X384,0,3169,63492,0.750412,2.84379,VENUS500X384,0,4552,24613,0,3.51671,
3239,G,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2212,48733,0,1.87786,SAPPHIRE405X384,0,3192,64784,0.787648,2.80659,VENUS500X384,0,4625,26331.5,0,3.253,
3239,H,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1846,50019.5,0,1.80191,SAPPHIRE405X384,0,3020,66280,0.708601,2.70482,VENUS500X384,0,4433,27148.5,0,3.28136,
3239,H,2,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2244,45812,1.45548,1.45089,SAPPHIRE405X384,0,3101,61267,0.899437,2.79238,VENUS500X384,0,4407,24512,0,3.442,
3239,H,3,SM_JHU-2438,20472,CLOTRIMAZOLE,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CHERRY580X384,0,1868,15499,0,1.90396,SAPPHIRE405X384,0,3183,24300.5,0,3.49415,VENUS500X384,0,4617,52875.5,0,3.52949,
3239,H,4,SM_JHU-6978,21169,"Nisoxetine, Nisoxetine hydrochloride",CNCCC(Oc1ccccc1OC)c1ccccc1,CHERRY580X384,0,1764,46359.5,0,1.87111,SAPPHIRE405X384,0,3135,62461,0.876901,2.8069,VENUS500X384,0,4412,25037,0,3.39298,
3239,H,5,SM_JHU-3437,20635,"ECONAZOLE, Econazole Nitrate",Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,CHERRY580X384,0,2123,13880,0,4.41666,SAPPHIRE405X384,0,2914,12354.5,1.00948,7.41934,VENUS500X384,0,4090,19656,0.72858,5.15847,
3239,H,6,SM_JHU-7062,21185,Norethindrone Acetate,CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@]12C)C#C,CHERRY580X384,0,2124,46648,0,1.91373,SAPPHIRE405X384,0,3128,61557.5,0.82531,2.92815,VENUS500X384,0,4387,24477,0,3.44552,
3239,H,8,SM_JHU-7158,21196,"Levofloxacin, Ofloxacin, Levofloxacin HCl",CC1COc2c(N3CCN(C)CC3)c(F)cc3C(=O)C(=CN1c23)C(O)=O,CHERRY580X384,0,2103,41847.5,0,1.99663,SAPPHIRE405X384,0,3285,61324,1.22723,2.6871,VENUS500X384,0,4464,24828.5,0,3.30302,
3239,H,9,SM_JHU-4214,20750,"FLUCYTOSINE, Flucytosine (5-Fluorocytosine)",Nc1nc(O)ncc1F,CHERRY580X384,0,1818,21124.5,0,2.65515,SAPPHIRE405X384,0,3151,19607,0,9.01717,VENUS500X384,0,4341,14895.5,0,7.24171,
3239,H,10,SM_JHU-7974,21321,"5-methyl-1-phenyl-2-(1H)-pyridone(CAS 53179-13-8), Pirfenidone",CC1=CN(C(=O)C=C1)c1ccccc1,CHERRY580X384,0,1857,46936,0,1.7856,SAPPHIRE405X384,0,3127,61761,0.919303,2.77844,VENUS500X384,0,4557,23968,0,3.53012,
3239,H,11,SM_JHU-4697,20826,griseofulvin,COc1cc(OC)c(Cl)c2O[C@]3([C@H](C)CC(=O)C=C3OC)C(=O)c12,CHERRY580X384,0,2254,44067,0,2.10301,SAPPHIRE405X384,0,3155,61051.5,0.818902,2.80226,VENUS500X384,0,4396,23622.5,0,3.39014,
3239,H,13,SM_JHU-6738,21128,"NAFRONYL, Nafronyl Oxalate",CCN(CC)CCOC(=O)C(CC1CCCO1)Cc1cccc2ccccc12,CHERRY580X384,0,2107,43932,-0.391692,1.96742,SAPPHIRE405X384,0,3188,62264,0.923723,2.75585,VENUS500X384,0,4406,24013.5,0,3.41858,
3239,H,14,SM_JHU-5845,20979,LORACARBEF,NC(C(=O)NC1C2CCC(Cl)=C(N2C1=O)C(O)=O)c1ccccc1,CHERRY580X384,0,1760,46927,0,1.743,SAPPHIRE405X384,0,3240,61232,0.955208,2.8067,VENUS500X384,0,4354,24221.5,0,3.38935,
3239,H,15,SM_JHU-4247,20758,"FLUNARIZINE, Flunarizine Hydrochloride, Flunarizine dihydrochloride",Fc1ccc(cc1)C(N1CCN(CC=Cc2ccccc2)CC1)c1ccc(F)cc1,CHERRY580X384,0,2024,47381.5,0,2.38484,SAPPHIRE405X384,0,3104,65436.5,1.15759,3.21402,VENUS500X384,0,4433,33772,0,3.34886,
3239,H,16,SM_JHU-5928,20987,"MAFENIDE, Mafenide hydrochloride, Mafenide (p-aminomethylbenzenesulfonamide)",NCc1ccc(cc1)S(N)(=O)=O,CHERRY580X384,0,2372,46790.5,1.24925,1.56084,SAPPHIRE405X384,0,3036,61582,0.982107,2.71178,VENUS500X384,0,4416,24485,0,3.41194,
3239,H,17,SM_JHU-7103,21190,"NYSTATIN, Nystatine",CC1OC(OC2CC3OC(O)(CC(O)C3C(O)=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)OC(C)C(C)C(O)C(C)C=CC=CCCC=CC=CC=CC=C2)C(O)C(N)C1O,CHERRY580X384,0,1984,45000,0,1.95147,SAPPHIRE405X384,0,3100,60854.5,0.977748,2.7778,VENUS500X384,0,4352,24266.5,0,3.36759,
3239,H,18,SM_JHU-6047,21006,"Meclocycline, Meclocycline Sulfosalicylate, Meclocycline sulfosalicylate salt",OC(=O)c1cc(ccc1O)S(O)(=O)=O.CN(C)C1C2C(O)C3C(=C)c4c(Cl)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O,CHERRY580X384,0,2085,46214,1.53146,1.29556,SAPPHIRE405X384,0,3709,64192,1.00956,3.03859,VENUS500X384,0,4528,24503,0,3.47037,
3239,H,19,SM_JHU-7333,21224,"OXICONAZOLE, Oxiconazole Nitrate",Clc1ccc(CON=C(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,CHERRY580X384,0,1988,7388,1.62556,4.21555,SAPPHIRE405X384,0,2944,7951.5,1.55653,12.7024,VENUS500X384,0,4125,15779,0.413301,6.70454,
3239,H,20,SM_JHU-6047,21006,"Meclocycline, Meclocycline Sulfosalicylate, Meclocycline sulfosalicylate salt",OC(=O)c1cc(ccc1O)S(O)(=O)=O.CN(C)C1C2C(O)C3C(=C)c4c(Cl)ccc(O)c4C(=O)C3=C(O)C2(O)C(=O)C(C(N)=O)=C1O,CHERRY580X384,0,1985,44465,0,1.96198,SAPPHIRE405X384,0,3506,63044,1.01232,2.86491,VENUS500X384,0,4676,25636,0,3.35782,
3239,H,21,SM_JHU-7689,21266,"PERHEXILINE, Perhexiline Maleate, PERHEXILLINE MALEATE",C(C(C1CCCCC1)C1CCCCC1)C1CCCCN1,CHERRY580X384,0,2364,44815.5,0,2.02902,SAPPHIRE405X384,0,3140,63199.5,1.1173,2.66607,VENUS500X384,0,4532,25278,0,3.34758,
3239,H,22,SM_JHU-6444,21085,"MEZLOCILLIN, Mezlocillin sodium",CC1(C)SC2C(NC(=O)C(NC(=O)N3CCN(C3=O)S(C)(=O)=O)c3ccccc3)C(=O)N2C1C(O)=O,CHERRY580X384,0,1924,43799.5,0,1.84241,SAPPHIRE405X384,0,3153,62146,1.0682,2.71744,VENUS500X384,0,4566,25392,0,3.37015,
3239,H,23,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2436,46618.5,0,2.12109,SAPPHIRE405X384,0,3237,64385.5,0.960583,2.73183,VENUS500X384,0,4700,25755.5,0,3.42926,
3239,H,24,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,2172,49089,0,1.8932,SAPPHIRE405X384,0,3143,63475,0.645494,2.86214,VENUS500X384,0,4579,25811.5,0,3.27594,
3239,I,1,201000000000,1313,Dimethyl sulfoxide,CS(=O)C,CHERRY580X384,0,1718,48687,0,1.97552,SAPPHIRE405X384,0,2888,58416,0.846521,2.97519,VENUS500X384,0,4028,24844,0,3.46222,
3239,I,2,201000000000,17414,Pemetrexed disodium,Nc1nc(O)c2c(CCc3ccc(cc3)C(=O)NC(CCC(=O)O)C(=O)O)c[nH]c2n1,CHERRY580X384,0,1884,46922.5,1.46717,1.38171,SAPPHIRE405X384,0,2908,59006,0.769461,2.81623,VENUS500X384,0,4314,24124,0,3.48666,
3239,I,3,SM_JHU-4451,20795,"Fusidic Acid, Fusidic acid sodium salt",CC1C(O)CCC2(C)C1CCC1(C)C2C(O)CC2C(C(CC12C)OC(C)=O)=C(CCC=C(C)C)C(O)=O,CHERRY580X384,0,1896,47950.5,0,1.85407,SAPPHIRE405X384,0,3011,60222.5,0.882246,2.812,VENUS500X384,0,4415,25140,0,3.45086,
