plate,well-row,well-column,id_mixture,id_chemical         ,compound common name,SMILES,cherry_testname     ,cherry-error-code     ,cherry-initial-fluorescence,cherry-final-fluorescence,cherry-lagtime2,cherry-doubletime  ,sapphire_testname  ,sapphire-error-code  ,sapphire-initial-fluorescence,sapphire-final-fluorescence,sapphire-lagtime2,sapphire-doubletime,venus_testname     ,venus-error-code    ,venus-initial-fluorescence,venus-final-fluorescence,venus-lagtime2   ,venus-doubletime   ,concentration
2845,M,18,SM_JHU-1152,20216,"BERBERINE, Berberine Chloride, Berberine bisulfate",COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC,CHERRY580X384,0,2324,55522,0.429207,2.02271,SAPPHIRE405X384,0,3614,72400,1.14736,2.58331,VENUS500X384,0,4432,51613,0.587988,2.3789,
2845,M,20,SM_JHU-1152,20216,"BERBERINE, Berberine Chloride, Berberine bisulfate",COc1ccc2cc3-c4cc5OCOc5cc4CC[n+]3cc2c1OC,CHERRY580X384,0,1944,53187,0,2.01988,SAPPHIRE405X384,0,3763,73920,1.24043,2.57406,VENUS500X384,0,4368,52742.5,0.482324,2.39293,
2845,E,8,SM_JHU-1293,20245,"BISMUTH TRIBROMOPHENATE 4%, Bismuth Tribromophenate",[Bi+3].[O-]c1c(Br)cc(Br)cc1Br.[O-]c1c(Br)cc(Br)cc1Br.[O-]c1c(Br)cc(Br)cc1Br,CHERRY580X384,0,2248,58620,0,1.95584,SAPPHIRE405X384,0,3781,59813,0.988612,2.61271,VENUS500X384,0,4769,47174,0.387802,2.36192,
2845,K,14,SM_JHU-1398,20260,"BROMHEXINE, Bromhexine Hydrochloride",CN(Cc1cc(Br)cc(Br)c1N)C1CCCCC1,CHERRY580X384,0,1940,54603,0,1.89219,SAPPHIRE405X384,0,3738,69606,1.01918,2.57373,VENUS500X384,0,4595,53196,0,2.40211,
2845,J,13,SM_JHU-1539,20291,"BUTOCONAZOLE, Butoconazole Nitrate",Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,CHERRY580X384,0,2127,14527,0.657125,3.17375,SAPPHIRE405X384,0,3628,13791,1.29396,5.90367,VENUS500X384,0,4412,18656,0.561559,4.45016,
2845,I,22,SM_JHU-1691,20316,"canrenoate, Canrenoate Potassium, Canrenoic acid potassium salt, CANRENOIC ACID, POTASSIUM SALT, Potassium canrenoate",CC12CCC3C(C=CC4=CC(=O)CCC34C)C1CCC2(O)CCC(O)=O,CHERRY580X384,0,2222,59194.5,0.811178,1.63623,SAPPHIRE405X384,0,3697,70196,1.03264,2.54889,VENUS500X384,0,4537,53536,0,2.3942,
2845,N,13,SM_JHU-1739,20329,"carbenicillin, Carbenicillin Disodium",CC1(C)S[C@@H]2[C@H](NC(=O)C(C(O)=O)c3ccccc3)C(=O)N2[C@H]1C(O)=O,CHERRY580X384,0,1848,57880,0,1.78769,SAPPHIRE405X384,0,3691,72304,0.967429,2.55479,VENUS500X384,0,4404,53023,0.567365,2.1181,
2845,K,6,SM_JHU-1743,20330,"CARBENOXOLONE, Carbenoxolone Sodium, Carbenoxolone disodium salt",CC1(C)C(CCC2(C)C1CCC1(C)C2C(=O)C=C2C3CC(C)(CCC3(C)CCC12C)C(O)=O)OC(=O)CCC(O)=O,CHERRY580X384,0,2049,57446,0.873232,1.50338,SAPPHIRE405X384,0,3779,71456,0.688691,2.66298,VENUS500X384,0,4715,52388,0.604706,2.1595,
2845,N,15,SM_JHU-1767,20337,"Carbomycin, Carbomycin (Magnamycin A)",COC1C(CC(=O)OC(C)CC2OC2C=CC(=O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C(C1O)N(C)C)OC(C)=O,CHERRY580X384,0,1853,57216,0,1.75919,SAPPHIRE405X384,0,3601,69893,0.55819,2.70142,VENUS500X384,0,4476,51845,0,2.40222,
2845,A,10,SM_JHU-1768,20338,"Carbon Tetrachloride, Carbon Tetrachloride, Chromasolv for HPLC",ClC(Cl)(Cl)Cl,CHERRY580X384,0,1956,60200,0,1.72023,SAPPHIRE405X384,0,3857,78373,0.541877,2.66017,VENUS500X384,0,4843,55607,0,2.3686,
2845,A,12,SM_JHU-1826,20347,"CARVACROL 0.5%, Carvacrol",CC(C)c1ccc(C)c(O)c1,CHERRY580X384,0,2434,61803,1.17608,1.43397,SAPPHIRE405X384,0,3917,80040,0.54419,2.65176,VENUS500X384,0,5075,57479,0,2.39594,
2845,N,19,SM_JHU-1860,20354,"cefazolin, Cefazolin sodium salt, CEFAZOLIN SODIUM",Cc1nnc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)Cn2cnnn2)C3=O)C(O)=O)s1,CHERRY580X384,0,1926,55906,0,1.81944,SAPPHIRE405X384,0,3531,68276,0.706068,2.64249,VENUS500X384,0,4372,52724,0,2.38103,
2845,N,21,SM_JHU-1868,20355,cefdinir,Nc1nc(cs1)C(=NO)C(=O)N[C@H]1[C@H]2SCC(C=C)=C(N2C1=O)C(O)=O,CHERRY580X384,0,2072,56783,0,1.84049,SAPPHIRE405X384,0,3625,70774,0.576141,2.63224,VENUS500X384,0,4536,52940,0,2.39323,
2845,P,7,SM_JHU-1879,20358,CEFIXIME,Nc1nc(cs1)C(=NOCC(O)=O)C(=O)NC1C2SCC(C=C)=C(N2C1=O)C(O)=O,CHERRY580X384,0,1984,64341.5,0.697918,1.63086,SAPPHIRE405X384,0,3481,74579,0.610554,2.62113,VENUS500X384,0,4200,60504,0,2.33595,
2845,P,9,SM_JHU-1882,20359,"CEFMENOXIME, cefmenoxime hydrochloride",CON=C(C(=O)NC1C2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)c1csc(N)n1,CHERRY580X384,0,2475,60307,0,2.08274,SAPPHIRE405X384,0,3693,71036,0.707103,2.67036,VENUS500X384,0,4591,53480,0,2.40411,
2845,P,13,SM_JHU-1889,20361,"CEFONICID, Cefonicid Sodium",OC(C(=O)NC1C2SCC(CSc3nnnn3CS(O)(=O)=O)=C(N2C1=O)C(O)=O)c1ccccc1,CHERRY580X384,0,2236,62142,0,2.04043,SAPPHIRE405X384,0,3672,75076,0.525618,2.67495,VENUS500X384,0,4481,59644,0,2.41996,
2845,P,15,SM_JHU-1890,20362,"CEFOPERAZONE, cefoperazone sodium, Cefoperazone dihydrate, Cefoperazone sodium salt",CCN1CCN(C(=O)NC(C(=O)NC2C3SCC(CSc4nnnn4C)=C(N3C2=O)C(O)=O)c2ccc(O)cc2)C(=O)C1=O,CHERRY580X384,0,2117,62994,0,1.97533,SAPPHIRE405X384,0,3619,74452,0.544016,2.69362,VENUS500X384,0,4369,59745,0,2.39385,
2845,P,17,SM_JHU-1891,20363,CEFORANIDE,NCc1ccccc1CC(=O)NC1C2SCC(CSc3nnnn3CC(O)=O)=C(N2C1=O)C(O)=O,CHERRY580X384,0,1683,61218,0,1.71809,SAPPHIRE405X384,0,3648,73371,0.507546,2.69154,VENUS500X384,0,4308,58915,0,2.36987,
2845,P,19,SM_JHU-1896,20364,"CEFOTIAM, Cefotiam Hydrochloride",CN(C)CCn1nnnc1SCC1=C(N2C(SC1)C(NC(=O)Cc1csc(N)n1)C2=O)C(O)=O,CHERRY580X384,0,1964,59233,0.979886,1.49092,SAPPHIRE405X384,0,3693,73162,0.537195,2.69897,VENUS500X384,0,4319,56116,0,2.37902,
2845,P,21,SM_JHU-1899,20365,"cefoxitin, Cefoxitin sodium salt, CEFOXITIN SODIUM",CO[C@]1(NC(=O)Cc2cccs2)[C@H]2SCC(COC(N)=O)=C(N2C1=O)C(O)=O,CHERRY580X384,0,2158,60140.5,0.597164,1.68102,SAPPHIRE405X384,0,3627,76591,0.638047,2.5761,VENUS500X384,0,4418,56258,0,2.31222,
2845,B,4,SM_JHU-1904,20366,"CEFPIRAMIDE, cefpiramide sodium",Cc1cc(O)c(cn1)C(=O)NC(C(=O)NC1C2SCC(CSc3nnnn3C)=C(N2C1=O)C(O)=O)c1ccc(O)cc1,CHERRY580X384,0,2156,56533.5,0.842246,1.52776,SAPPHIRE405X384,0,3756,76945.5,0.574844,2.62763,VENUS500X384,0,4662,51843.5,0,2.37044,
2845,B,10,SM_JHU-1914,20370,"CEFTAZIDIME, Ceftazidime pentahydrate",CC(C)(ON=C(C(=O)NC1C2SCC(C[n+]3ccccc3)=C(N2C1=O)C(O)=O)c1csc(N)n1)C(O)=O,CHERRY580X384,0,2213,56297.5,0,1.83943,SAPPHIRE405X384,0,3879,76119,0.591675,2.66546,VENUS500X384,0,4793,53246,0,2.38146,
2845,B,12,SM_JHU-1917,20371,ceftibuten,Nc1nc(cs1)C(=CCC(O)=O)C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O,CHERRY580X384,0,2075,56666,0,1.80177,SAPPHIRE405X384,0,3813,78506,0.504616,2.71043,VENUS500X384,0,4664,53864,0,2.43505,
2845,B,14,SM_JHU-1923,20372,"CEFTIZOXIME, ceftizoxime sodium",CON=C(C(=O)NC1C2SCC=C(N2C1=O)C(O)=O)c1csc(N)n1,CHERRY580X384,0,2168,53193,0,1.91484,SAPPHIRE405X384,0,3786,73771.5,0.519099,2.7681,VENUS500X384,0,4620,50420,0,2.41598,
2845,B,20,SM_JHU-1958,20377,"Cephalothin, Cephalothin Sodium, Cephalothin sodium salt",CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc1cccs1)C2=O)C(O)=O,CHERRY580X384,0,2104,55608,0.813359,1.54684,SAPPHIRE405X384,0,3730,76787,0.642536,2.62744,VENUS500X384,0,4603,52313,0,2.36866,
2845,B,22,SM_JHU-1962,20378,cephradine,CC1=C(N2C(SC1)[C@H](NC(=O)[C@H](N)C1=CCC=CC1)C2=O)C(O)=O,CHERRY580X384,0,2219,60532,0,1.79092,SAPPHIRE405X384,0,3737,80238.5,0.628039,2.56735,VENUS500X384,0,4747,55775,0,2.32672,
2845,P,4,SM_JHU-2004,20384,"Chamomile, Apigenin, Chamomile oil blue, Chamomile oil, roman",Oc1ccc(cc1)C1=CC(=O)c2c(O)cc(O)cc2O1,CHERRY580X384,0,1948,64970,0,1.84148,SAPPHIRE405X384,0,3709,79546,0.635312,2.57706,VENUS500X384,0,4442,59104,0,2.30009,
2845,D,8,SM_JHU-2027,20391,"Chloramphenicol  Succinate, Chloramphenicol Pantothenate Complex, Chloramphenicol succinate sodium salt",O[C@@H]([C@@H](COC(=O)CCC(O)=O)NC(=O)C(Cl)Cl)c1ccc(cc1)N(=O)=O,CHERRY580X384,0,1837,55277,0,1.72557,SAPPHIRE405X384,0,3685,73686,0.561797,2.64466,VENUS500X384,0,4644,50455,0,2.41316,
2845,G,21,SM_JHU-2057,20398,CHLOROCRESOL,Cc1cc(O)ccc1Cl,CHERRY580X384,0,1916,54732,0.90182,1.45858,SAPPHIRE405X384,0,3836,75221,0.64589,2.64344,VENUS500X384,0,4888,52636,0.624924,2.13022,
2845,E,12,SM_JHU-2095,20414,"CHLORQUINALDOL, Chlorquinaldol (5,7-Dichloro-2-methyl-8-quinolinol)",Cc1ccc2c(Cl)cc(Cl)c(O)c2n1,CHERRY580X384,0,2204,76831,0.690857,1.92862,SAPPHIRE405X384,0,3798,61051,1.01599,3.10026,VENUS500X384,0,4689,64692,0.36652,2.46463,
2845,F,21,SM_JHU-2151,20427,"CICLOPIROX OLAMINE, Ciclopirox ethanolamine",NCCOP(O)(O)=O.CC1=CC(=O)N(O)C(=C1)C1CCCCC1,CHERRY580X384,0,2319,87416.5,0,2.79167,SAPPHIRE405X384,0,3710,62127,1.51374,3.67248,VENUS500X384,0,4675,86684,0,3.35728,
2845,K,22,SM_JHU-2208,20432,"Cinchonine Sulfate, Cinchonine",[O-]S([O-])(=O)=O.OC(C1CC2CC[NH+]1CC2C=C)c1ccnc2ccccc12.OC(C1CC2CC[NH+]1CC2C=C)c1ccnc2ccccc12,CHERRY580X384,0,2255,57080.5,0.988347,1.56934,SAPPHIRE405X384,0,3732,72946,0.616674,2.64671,VENUS500X384,0,4611,53304,0.573394,2.17534,
2845,K,3,SM_JHU-2226,20434,"CINNARIZINE, CINNARAZINE",C(C=Cc1ccccc1)N1CCN(CC1)C(c1ccccc1)c1ccccc1,CHERRY580X384,0,2072,57241.5,0,1.91151,SAPPHIRE405X384,0,3749,71519,0.611526,2.69859,VENUS500X384,0,4924,53672,0.674738,2.14997,
2845,I,7,SM_JHU-2283,20443,"CLADRIBINE, Cladribine (2-chloro,2-deoxyadenosine)",Nc1nc(Cl)nc2n(cnc12)C1CC(O)C(CO)O1,CHERRY580X384,0,1920,53135,0,1.91712,SAPPHIRE405X384,0,3628,72915,0.48834,2.7349,VENUS500X384,0,4576,52287,0.588826,2.22139,
2845,K,18,SM_JHU-2298,20445,"CLEBOPRIDE, Clebopride Maleate",COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,CHERRY580X384,0,1952,55792,0.822441,1.527,SAPPHIRE405X384,0,3749,70692,0.609251,2.6877,VENUS500X384,0,4644,52549,0.636698,2.11674,
2845,G,18,SM_JHU-2327,20453,CLIOQUINOL,Oc1c(I)cc(Cl)c2cccnc12,CHERRY580X384,0,1955,70443,0,1.99539,SAPPHIRE405X384,0,3708,65972,0.970243,2.9527,VENUS500X384,0,4673,64299,0,2.57515,
2845,K,8,SM_JHU-2354,20457,CLOFAZIMINE,CC(C)N=C1/C=C2N(c3ccc(Cl)cc3)c3ccccc3N=C2C=C/1Nc1ccc(Cl)cc1,CHERRY580X384,0,2212,60236,0.55858,1.75758,SAPPHIRE405X384,0,3944,68764,0.78353,2.7292,VENUS500X384,0,4542,54978,0.557021,2.11118,
2845,H,3,SM_JHU-2438,20472,CLOTRIMAZOLE,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,CHERRY580X384,0,2191,31491,0,1.93993,SAPPHIRE405X384,0,3901,33710,0.813003,2.63613,VENUS500X384,0,4872,40440,0,2.40904,
2845,P,16,SM_JHU-2582,20490,"COUMETAROL, Coumestrol",COCC(C1=C(O)c2ccccc2OC1=O)C1=C(O)c2ccccc2OC1=O,CHERRY580X384,0,1810,62059,0,1.82577,SAPPHIRE405X384,0,3764,73460,0.912155,2.61484,VENUS500X384,0,4391,59217,0,2.42207,
2845,D,18,SM_JHU-2637,20496,CYCLACILLIN,CC1(C)SC2C(NC(=O)C3(N)CCCCC3)C(=O)N2C1C(O)=O,CHERRY580X384,0,2168,54594.5,0,1.95513,SAPPHIRE405X384,0,3739,72187,0.995952,2.53947,VENUS500X384,0,4666,49665,0.610921,2.17028,
2845,M,21,SM_JHU-2701,20507,"CYTARABINE, Cytarabine (Cytosine 1-b-D-arabinofuranoside), CYTIDINE",NC1=NC(=O)N(C=C1)C1OC(CO)C(O)C1O,CHERRY580X384,0,2075,57905,0.636288,1.62354,SAPPHIRE405X384,0,3603,71877.5,0.619758,2.62191,VENUS500X384,0,4488,52968,0,2.39981,
2845,D,20,SM_JHU-2749,20514,"DAPSONE, DDS, Dapsone (4-aminophenyl sulfone, 4,4'-Diaminodiphenyl sulfone)",Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1,CHERRY580X384,0,2217,57053,0.719601,1.59871,SAPPHIRE405X384,0,3693,73884,0.658292,2.61939,VENUS500X384,0,4551,51062,0,2.38587,
2845,E,14,SM_JHU-2749,20514,"DAPSONE, DDS, Dapsone (4-aminophenyl sulfone, 4,4'-Diaminodiphenyl sulfone)",Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1,CHERRY580X384,0,2176,56711.5,0,1.89097,SAPPHIRE405X384,0,3780,73142,0.715582,2.62868,VENUS500X384,0,4660,52260,0,2.38627,
2845,C,9,SM_JHU-2766,20516,"DAUNORUBICIN, Daunorubicin Hydrochloride",COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(C)=O,CHERRY580X384,0,2150,55598.5,0,1.99554,SAPPHIRE405X384,0,3757,66708,0.952705,2.75829,VENUS500X384,0,5338,46934,0.411857,2.67389,
2845,A,16,SM_JHU-3038,20561,"Dichlorophen, Dichlorophene, Dichlorophen (2,2 methylene bis 4-chlorophenol)",Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,CHERRY580X384,0,2237,54117,0,2.81445,SAPPHIRE405X384,0,3695,64535,2.06775,3.20261,VENUS500X384,0,4477,58478,0.565255,3.07497,
2845,O,20,SM_JHU-3043,20563,DICHLORVOS,COP(=O)(OC)OC=C(Cl)Cl,CHERRY580X384,0,2106,57951,0.809325,1.5606,SAPPHIRE405X384,0,3578,72828,0.599894,2.60249,VENUS500X384,0,4418,53056,0,2.31434,
2845,B,7,SM_JHU-3062,20567,"DIDANOSINE, Dideoxyinosine, Didanosine (2'-3'-dideoxyinosine)",OCC1CCC(O1)n1cnc2c(O)ncnc12,CHERRY580X384,0,2155,57231,0.727652,1.60595,SAPPHIRE405X384,0,3717,73534,0.621682,2.65861,VENUS500X384,0,4497,54264,0,2.35163,
2845,D,14,SM_JHU-3098,20575,"DIFLUCORTOLONE, Diflucortolone Pivalate",CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1C(=O)CO,CHERRY580X384,0,2030,54932,0.872738,1.4879,SAPPHIRE405X384,0,3703,71820,0.584283,2.65702,VENUS500X384,0,4448,50596,0,2.36363,
2845,C,13,SM_JHU-3114,20580,DIHYDROTACHYSTEROL,CC(C)C(C)C=CC(C)C1CCC2C(CCCC12C)=CC=C1CC(O)CCC1C,CHERRY580X384,0,2170,53316,0.750579,1.58516,SAPPHIRE405X384,0,3742,74298,0.522365,2.64286,VENUS500X384,0,4730,51228,0,2.37897,
2845,C,4,SM_JHU-3266,20605,"Dithiazanine Iodide, Dithiazanine iodide (3,3 diethylthiadicarbocyanine iodide)",CCN1C(Sc2ccccc12)=CC=CC=Cc1sc2ccccc2[n+]1CC,CHERRY580X384,0,2454,54137,1.08628,1.57305,SAPPHIRE405X384,0,3876,71740,0.626819,2.70412,VENUS500X384,0,4755,49930,0,2.44367,
2845,I,11,SM_JHU-3286,20611,"DOCETAXEL, Docetaxel trihydrate",CC(=O)OC12COC1CC(O)C1(C)C2C(OC(=O)c2ccccc2)C2(O)CC(OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C(C(O)C1=O)C2(C)C,CHERRY580X384,0,1848,56323,0,1.78603,SAPPHIRE405X384,0,3691,70759,0.643035,2.65652,VENUS500X384,0,4490,52513,0,2.3697,
2845,G,20,SM_JHU-3305,20616,Domiphen bromide,CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,CHERRY580X384,0,2293,2356,0,1.00E+07,SAPPHIRE405X384,0,3768,4216,4.78237,40.3073,VENUS500X384,0,4467,3595,0,1.00E+07,
2845,G,8,SM_JHU-3310,20617,"DOMPERIDONE, Domperidone maleate",Clc1ccc2N(C3CCN(CCCN4C(=O)Nc5ccccc45)CC3)C(=O)Nc2c1,CHERRY580X384,0,1753,55119,0,1.75705,SAPPHIRE405X384,0,3856,74387,0.673449,2.64121,VENUS500X384,0,4748,50870,0.645438,2.11298,
2845,E,13,SM_JHU-3347,20624,"DOXORUBICIN, Doxorubicin HCL liposome injection, Doxorubicin hydrochloride",COc1cccc2C(=O)c3c(O)c4CC(O)(CC(OC5CC(N)C(O)C(C)O5)c4c(O)c3C(=O)c12)C(=O)CO,CHERRY580X384,0,2163,34323,0,2.08153,SAPPHIRE405X384,0,3710,45942,0.785745,3.24374,VENUS500X384,0,5598,29409,0,3.4613,
2845,F,6,SM_JHU-3353,20626,"Doxycycline Hyclate, Doxycycline hydrochloride",CC1C2C(O)C3C(N(C)C)C(=O)C(=C(N)O)C(=O)C3(O)C(=O)C2=C(O)c2c(O)cccc12,CHERRY580X384,0,2252,67816,0.752744,1.64016,SAPPHIRE405X384,0,5184,78602.5,1.65633,2.66139,VENUS500X384,0,4836,62761,0.567811,2.15758,
2845,H,5,SM_JHU-3437,20635,"ECONAZOLE, Econazole Nitrate",Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,CHERRY580X384,0,2003,19415.5,0.765482,1.93654,SAPPHIRE405X384,0,4067,23140,0.715239,3.6967,VENUS500X384,0,4752,40814,0.570751,2.58714,
2845,J,19,SM_JHU-3464,20638,EDOXUDINE,CCC1=CN(C2CC(O)C(CO)O2)C(=O)NC1=O,CHERRY580X384,0,2129,56024,0.699324,1.66916,SAPPHIRE405X384,0,3716,69114.5,0.570991,2.70335,VENUS500X384,0,4454,51043,0.60536,2.12272,
2845,F,8,SM_JHU-3589,20647,ENOXACIN,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(nc12)N1CCNCC1,CHERRY580X384,0,2185,54604.5,0.648121,1.68539,SAPPHIRE405X384,0,3663,71387,0.670499,2.61506,VENUS500X384,0,4646,51053,0,2.36828,
2845,G,15,SM_JHU-3677,20661,"Equilin, Equilin benzoate",CC12CCC3C(=CCc4cc(O)ccc34)C1CCC2=O,CHERRY580X384,0,2336,55054,0.911667,1.615,SAPPHIRE405X384,0,3801,73296,0.638155,2.66072,VENUS500X384,0,4727,51718,0.573451,2.1647,
2845,F,10,SM_JHU-3703,20667,"ERYTHROMYCIN ESTOLATE, ERYTHROMYCIN ESTOLATE (ERYTHROMYCIN PROPIONATE LAURYL SULFATE)",CCCCCCCCCCCCOS(O)(=O)=O.CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2OC(=O)CC)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,CHERRY580X384,0,2148,54784,0.747847,1.61108,SAPPHIRE405X384,0,3816,72246.5,0.65577,2.64904,VENUS500X384,0,4571,50930,0,2.38893,
2845,F,12,SM_JHU-3710,20668,ERYTHROMYCIN STEARATE,CCCCCCCCCCCCCCCCCC(O)=O.CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,CHERRY580X384,0,2357,53906,0,1.98574,SAPPHIRE405X384,0,3866,73188,0.679447,2.64437,VENUS500X384,0,4679,49383.5,0.641164,2.11341,
2845,J,11,SM_JHU-3772,20684,Etanidazole,OCCNC(=O)Cn1ccnc1N(=O)=O,CHERRY580X384,0,1936,56684,0.840109,1.52536,SAPPHIRE405X384,0,3663,68532,0.959708,2.59102,VENUS500X384,0,4457,52836,0.526647,2.19559,
2845,E,9,SM_JHU-3935,20713,EXEMESTANE,CC12CCC3C(CC(=C)C4=CC(=O)C=CC34C)C1CCC2=O,CHERRY580X384,0,2013,57887,0,1.76165,SAPPHIRE405X384,0,3772,72729,0.586686,2.65399,VENUS500X384,0,4734,51042,0,2.41227,
2845,B,11,SM_JHU-3955,20715,FAMCICLOVIR,CC(=O)OCC(CCn1cnc2cnc(N)nc12)COC(C)=O,CHERRY580X384,0,2291,56841,0,1.99899,SAPPHIRE405X384,0,3773,74337,0.634591,2.65493,VENUS500X384,0,4742,53944,0,2.38201,
2845,F,13,SM_JHU-4007,20722,FENBENDAZOLE,COC(=O)Nc1nc2cc(Sc3ccccc3)ccc2[nH]1,CHERRY580X384,0,2045,51483,0,1.88463,SAPPHIRE405X384,0,3760,71224,0.531127,2.6973,VENUS500X384,0,4727,47982,0.597313,2.1541,
2845,I,4,SM_JHU-4009,20723,"FENBUFEN, FENBUFEN (Lederfen)",OC(=O)CCC(=O)c1ccc(cc1)-c1ccccc1,CHERRY580X384,0,2038,58733,0.633485,1.62042,SAPPHIRE405X384,0,3773,71168,0.577684,2.70502,VENUS500X384,0,4732,52747,0,2.42652,
2845,J,9,SM_JHU-4155,20740,Filipin,CCCCCC(O)C1C(O)CC(O)CC(O)CC(O)CC(O)CC(O)CC(O)C(C)=CC=CC=CC=CC=CC(O)C(C)OC1=O,CHERRY580X384,0,1747,57374.5,0,1.74909,SAPPHIRE405X384,0,3584,70333,0.590637,2.64875,VENUS500X384,0,4475,52482,0.578822,2.13297,
2845,H,9,SM_JHU-4214,20750,"FLUCYTOSINE, Flucytosine (5-Fluorocytosine)",Nc1nc(O)ncc1F,CHERRY580X384,0,2368,27371,0,2.8551,SAPPHIRE405X384,0,3792,34586,0,6.57511,VENUS500X384,0,4744,33748,0,4.10677,
2845,M,15,SM_JHU-4216,20751,"FLUDARABINE, Fludarabine phosphate, Fludarabine (2-fluoroadenine-arabinfuranose)",Nc1nc(F)nc2n(cnc12)C1OC(CO)C(O)C1O,CHERRY580X384,0,1822,57250,0,1.75421,SAPPHIRE405X384,0,3597,70855,0.576484,2.66533,VENUS500X384,0,4544,53780,0,2.42203,
2845,B,13,SM_JHU-4234,20755,FLUMEQUINE,CC1CCc2cc(F)cc3C(=O)C(=CN1c23)C(O)=O,CHERRY580X384,0,2096,56726.5,0,1.91279,SAPPHIRE405X384,0,3841,77035,0.545252,2.68824,VENUS500X384,0,4740,53692,0,2.40004,
2845,H,15,SM_JHU-4247,20758,"FLUNARIZINE, Flunarizine Hydrochloride, Flunarizine dihydrochloride",Fc1ccc(cc1)C(N1CCN(CC=Cc2ccccc2)CC1)c1ccc(F)cc1,CHERRY580X384,0,2169,56050,0,2.03558,SAPPHIRE405X384,0,3723,68876,0.910566,2.75545,VENUS500X384,0,4756,52396,0,2.53699,
2845,F,16,SM_JHU-4369,20784,Fosfomycin Tromethamine,CC1OC1P(O)([O-])=O.[NH3+]C(CO)(CO)CO,CHERRY580X384,0,2005,54937,0.610584,1.61103,SAPPHIRE405X384,0,3757,71516,0.686121,2.65421,VENUS500X384,0,4528,49837,0,2.38911,
2845,F,18,SM_JHU-4423,20792,"Furaltadone, Levofuraltadone, Furaltadone hydrochloride",O=C1OC(CN2CCOCC2)CN1N=Cc1ccc(o1)N(=O)=O,CHERRY580X384,0,1752,57141,0,1.69472,SAPPHIRE405X384,0,3811,68432,0.6071,2.69776,VENUS500X384,0,4617,48895,0,2.38849,
2845,D,6,SM_JHU-4431,20793,Furegrelate Sodium,[Na+].[O-]C(=O)c1cc2cc(Cc3cccnc3)ccc2o1,CHERRY580X384,0,1893,55233,0,1.79705,SAPPHIRE405X384,0,3836,72967,0.599315,2.66986,VENUS500X384,0,4628,50647,0,2.39457,
2845,I,3,SM_JHU-4451,20795,"Fusidic Acid, Fusidic acid sodium salt",CC1C(O)CCC2(C)C1CCC1(C)C2C(O)CC2C(C(CC12C)OC(C)=O)=C(CCC=C(C)C)C(O)=O,CHERRY580X384,0,2178,55029,1.04809,1.51442,SAPPHIRE405X384,0,3921,70345.5,0.695277,2.73054,VENUS500X384,0,4646,52908,0.620624,2.13823,
2845,C,7,SM_JHU-4524,20806,"GEFITINIB, Gefitinib (Iressa)",COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,CHERRY580X384,0,2075,56297,0,1.81579,SAPPHIRE405X384,0,3717,73357.5,0.550037,2.66154,VENUS500X384,0,4619,50724,0,2.41586,
2845,H,11,SM_JHU-4697,20826,griseofulvin,COc1cc(OC)c(Cl)c2O[C@]3([C@H](C)CC(=O)C=C3OC)C(=O)c12,CHERRY580X384,0,2307,54582,0.519502,1.84565,SAPPHIRE405X384,0,3792,73379,0.619495,2.67005,VENUS500X384,0,4788,53098.5,0,2.41679,
2845,A,6,SM_JHU-4830,20844,"HEXYLRESORCINOL, 4 Hexylresorcinol",CCCCCCc1ccc(O)cc1O,CHERRY580X384,0,2248,73117,0.621791,1.80046,SAPPHIRE405X384,0,3748,73494,1.04131,2.63838,VENUS500X384,0,4705,59070,0.374808,2.42292,
